x,y,z,a,b,c,q1,q2,q3,q4,q5,q6,q7
-0.159784538031453,-0.586577856807395,0.309893081477276,2.56701195602057,2.64145602186926,0.866099783320785,0.481979168045095,-1.25678437707513,-1.82700023494232,-1.38882257038991,-0.418229130312849,1.16437198071385,-0.0453995862049066
-0.179470485767154,-0.351214536713142,0.952345783606273,2.10110129587564,0.792482779090984,2.09879736673307,0.56027066267611,-0.744067869833771,1.83474811812933,0.483449591954499,0.785867082582932,-2.07756490912693,-0.947840425471961
-0.591801657676456,-0.123129645378903,0.689767566384858,0.0247883368439281,1.86530487868943,2.94759012103466,0.82640868818263,-0.892100693491871,-1.00899546265233,0.992199282895286,-1.32544720930208,-1.80183712426,-0.303769428853348
0.501916747243595,0.29427473653516,0.255737977397115,0.650066408523919,2.42246450595349,1.05413913320939,-0.0401083115942917,0.867150005482564,0.525702028335512,-1.63932574629569,0.7416539424214,0.788783494592171,0.274128331599683
-0.7308146251243,0.0414159601589166,0.195329552760084,0.454595973452389,2.87973552152164,1.96048514149704,0.165337302221765,-1.57146440513439,-0.388544819655185,0.312886016006262,-0.659457767426256,-1.93805503120105,0.308080190600684
0.126111247120681,-0.384154642132879,-0.108836114249493,1.61039545469568,2.78604382551543,0.34826185935522,-1.62828454386713,1.42746984390745,0.311268133800091,-1.74963393294632,-0.806405283695556,0.162151159039468,0.295580488641209
0.52518777935744,-0.317287800278879,-0.200267632458782,2.69761169987649,0.323641701355507,1.30835063067431,-1.07375818656276,1.89091265524615,0.597754642413129,-1.03858170237075,1.21600551683452,0.365783449366772,0.422570269106242
-0.181390734740932,-0.229586381404393,0.034384758372358,2.93070628196154,0.0985673541551214,1.70225024925921,0.573072756302396,-1.21668272942345,0,1.98040040591474,-2.335539715758,1.03942998826577,-0.323389740646746
0.605040060397531,-0.0875988415765554,0.202350311449793,1.04751459996906,0.677890489780035,1.76486507250512,-0.820873431993258,1.4481022770205,0.72538363006166,-1.37824655038726,1.25934145228636,1.48132183002715,0.545305722405558
-0.400802545019298,0.364781653079928,0.505631623952965,1.71429460651462,2.26974312147333,1.45432424554371,0.00548575651684224,-0.539766223478931,-0.755033619029892,1.50217289417663,-0.609330653555364,-1.31206465842071,0.800667947980888
0.0193237006172966,-0.233204736511124,0.737161727579839,1.92991797737451,2.20246667673598,3.00023713716299,0.225398518877003,-1.33890435053773,-0.663606058485334,-2.00456417172659,0.39219522684402,0.734059126239422,0.705149205426755
-0.520262411556315,-0.0669242596273243,0.267189622115642,3.12475027389607,2.63510096061466,1.56958122324456,-0.236377760636924,-1.11073699998986,0.438705191532492,1.26299263922425,0.314125851801363,-2.06072557936563,1.95044864669591
0.767200204551188,-0.0605253054289638,0.0814455705558923,0.364212087815884,2.5530426826048,1.48500247450974,-0.254089655297991,1.80143288907849,0.390606278671303,-0.045738541977306,0.610620923385301,1.65330699658198,-0.0587373451383897
0.574102306248295,-0.235846835144609,0.214232884257606,1.72717630947374,1.68407112316376,0.974951915719623,-0.57105324153191,1.03906054843734,0,-1.26586481342725,0.842179448209982,1.40692902151649,0.625248862759299
-0.724121353207449,0.579996897168554,0.138915300359175,0.38393041249755,1.82652191287554,0.892101235856604,-0.571488104042007,-1.6308852455447,-0.38168653452486,0.39583954295625,0.861421371639789,0.242422170211978,-0.828567801819077
0.582744124174693,-0.44275987877825,0.148765531611097,2.91100082744261,1.07189484657698,1.78678585696878,-1.02615569897367,1.19199258924906,0.412627327902583,-1.35589297365105,1.87057097757043,0.478063082703053,-0.302688240754456
-0.540703848331755,-0.0171209624521382,0.411062630666469,1.33443312613988,0.447118720294387,1.67191651989655,0.859852181577234,-1.57271928068226,1.57227273888842,-1.34855209913548,-0.356029705279646,1.7246895885891,-1.35399359320017
-0.408089948335232,-0.0377619621134557,0.0348201077693189,0.500867972431193,1.53018897001509,2.64492104566574,0.832491536107238,-1.71339152471868,-0.582542251891109,1.43014390452709,-0.545573817535042,-1.76453083703128,1.37881445628142
-0.397030852437612,0.150512659004292,-0.018313596478454,1.26561481407695,0.0072601524928711,1.02019984058667,-0.0671064553257326,-1.6596576725367,0,1.33789515197258,2.02902867540268,2.00706735060585,0.841163496749292
-0.278059280937359,0.416434713133115,0.882949831109803,0.785067091742808,1.83081676959191,2.39343879784546,0.368365132348278,-0.489208768196952,-1.69052643790642,1.27441021713674,-0.997589478092308,-0.778800445521439,0.156173876347414
-0.237677519052175,0.441990164663002,0.149038270721947,2.87255712345624,2.09931656962202,1.36955349333305,-0.385454370924098,-1.26371055878666,-0.8110239447082,1.50312248995229,0.0681073560310939,-1.28906492520664,0.813892216397798
0.0289618218849168,0.0115523860271753,0.70674594523842,1.29234287778385,1.79531064124608,0.793990888563416,-1.06538495489657,1.26120797144571,0,1.99861871685942,-0.208643310152026,-1.38360230222433,0.106298796861561
0.515911986338568,0.324603053430655,0.42155840339099,1.71269309157099,1.75998969531528,1.02274302745063,-0.118718965491789,0.590642977386309,0.721094055810797,-1.65587956719264,0.701012334728761,0.544529312278544,1.41862960501522
-0.067712766819626,-0.442759255194372,-0.043059495797259,2.78218065721641,2.34033443208948,1.06726073324337,0.882096421328596,-1.39362641221701,0.330491497674977,1.66818110379846,0.818696832759366,-0.636207267844625,1.94971647477426
0.510509706917453,0.578934782097445,0.624575618430073,2.0575612471857,1.73988382848247,1.60917594893546,-1.97199622540772,-0.660031473053959,-0.585143175630813,0.983572473262963,0.369389795777785,-0.50642321169227,-0.72604868664455
0.108418981364866,-0.240764871608208,0.697962626099018,3.04321763832797,0.244943878412705,2.10377266489944,-0.600838171177138,-0.719100918523889,-0.496985147574552,-2.06803316087514,0.689342000561218,0.756456562938143,1.54006440793331
0.46271177958964,-0.239382943856644,-0.0749243686946492,0.400482403063215,1.91778977289179,1.93969885107898,-0.843309402080131,1.82348236004928,0.327182709010674,-0.80684029920966,0.580857184166202,1.84685505521114,-0.560525142536628
0.0223458760543946,0.54134493818185,0.0966073523226869,0.736325976630967,1.15451122434924,1.26184920696028,-1.41871195989496,-1.40096621947993,-0.313892350805974,1.79797263170572,-0.063354642452774,1.96400775709566,0.150279632469065
-0.333642584926469,0.35519679299668,0.352310430176028,1.16584958616538,1.42477876840448,2.17697160201549,0.430643116774169,-1.61641079220559,-1.50899960485,1.93971878905981,-0.332789010442067,-0.597079485337909,1.23163416167525
0.662374947197416,0.240151566900913,0.765075983330102,0.19756694387361,2.06495330349677,3.03295127114897,-0.418645812964681,0.942103363892823,1.51031023869058,-1.06786674726868,1.04703284527711,0.461664056821422,-0.532546924511452
-0.36123129841531,-0.274577608295138,0.434212416176762,2.50721210054296,0.772758216252709,0.799346591757242,-1.94473924654831,0.579130885923674,-0.722312793572849,-1.56422229173418,0.0710531341352354,1.78341507904389,-0.172991542112333
-0.532148319986534,-0.105215174359598,0.0668543541113844,1.85470520898103,2.2045003669178,0.0588713356320902,0.581877938985874,-1.08645351862053,-0.429556600249381,1.69168762049626,0.395327059729588,-0.339388021696286,1.41812721156704
-0.798324969132183,0.148516361298837,0.670339491235378,0.181166475903679,0.213193604093949,0.361312212341696,-0.149378637417172,-1.13546495829539,0,0.467669873563739,0.188470922281979,1.39770956871671,-0.227655326177494
-0.0187588100861866,0.424496252022268,0.904955469263392,0.600242068953073,1.85080672996176,2.34133922962617,0.328781570993272,-0.504080106890545,0.785891683072984,-1.53473875196957,0.947075758853419,0.229811583463947,1.41301722898131
-0.360593936255068,0.460802245502647,0.261640494090236,2.82923955375825,1.30475512129571,0.899930236176064,-0.470729645114481,-0.899990842758072,-0.509787572922781,1.41491387372237,-0.123596619024966,-1.16750753187056,1.48179830210353
0.137231722398145,0.747707846512976,0.362302795062688,0.783525359446116,1.84933315888795,1.1771842820111,0.643696933402555,1.28019182587208,1.29528973273119,-1.3692048386375,1.13125760211249,-0.0842841482707592,0.335667788325533
-0.423604743103539,-0.0945811154472678,0.752369044601289,2.64367182873211,1.80941322145229,2.45286146832048,-0.223946803214286,-1.37500387723873,-0.638099008318147,-1.07912929795459,0.250928550053601,2.0080389437181,1.33157083798004
0.310708454885323,0.705538831728728,0.0570410428229857,0.444670041049033,2.38791398198255,2.19949059135932,0.735287173747921,1.58252517101047,0.696173791362533,-1.16442638531838,-0.507217696940728,-0.792799638912465,1.22059234688492
-0.438042213891343,-0.100665381321653,0.689227254863176,1.10680563714974,3.02187204785618,0.542022646162735,0.290112170680417,-0.235146710549621,0,1.17672464453081,-0.212484103116928,-2.02197430556762,0.927566728498511
0.647854280978911,-0.484777711434473,0.595302314931649,2.19303882173544,0.0328163898867578,2.98655548249608,-0.1569060118862,1.3454896922081,1.43459516814019,1.09953744599423,0.145303335793977,0.924005397509622,1.21934085704332
0.128491379228671,0.803126050681137,0.404716538492249,1.91730845194801,0.0946047993902121,1.74474047043307,-1.55900182066596,-1.07127044602201,0,0.895164582301799,1.40948677202352,1.16689380769279,-0.799190048511346
-0.432239345854138,-0.106014223729691,0.385744091044355,0.346257072462707,2.98032039478223,0.371922319587384,0.332872272774211,-0.281882610418107,0,1.9055757772329,-0.331097886565971,-0.980231563689173,0.753321971939475
-0.541923507121689,0.180481391677738,0.0593445284482355,1.72431378850315,1.61547952290595,1.95005821238818,0.251663784319557,-1.5781985989888,-0.710277401672979,1.08091286568269,-0.274192784390937,-1.52998228944253,1.62343527249997
0.142202196783511,0.421764841022813,0.125139370166167,0.282476683987684,0.758436841673817,1.99636730891014,0.0929334591587362,2.0350061718295,0.931588509001519,-1.80696690071743,1.19666986244894,1.38477950074996,-1.11602813525924
0.0412307555004583,0.633741436497061,0.305530642016338,2.88187044245202,2.78270032652063,1.31456630810367,-1.01161161323612,-1.18774840332679,-0.86692475459843,1.16199285725391,-0.372223104657376,-1.44566997151092,0.110000291740023
0.554073723270781,0.36800794573428,-0.15732242786738,2.99545610435395,1.53195463417537,2.47681606709507,0.543171317152265,2.06791892590016,0.642012228816636,-0.631712099438706,0.402994731681185,-1.52582106562305,1.26371971125685
0.196036359195509,0.263813896649709,-0.236018264565923,1.56578047583748,1.25322885784489,0.00392950262908457,-0.0152414698764059,2.01229563008413,0.417056669744752,-1.42031129691438,0.69457356640538,0.649721446385765,0.992477001751232
0.487012312796668,-0.257934501253383,0.38382121124739,0.482251736185971,0.345198756566076,0.162031865170711,-1.21831218194973,1.93981973908954,-1.35859094790477,1.37635944175282,0.631144700224105,-1.70761544622886,-0.263541347007799
0.386175982484572,0.423875632272914,0.359946679064042,2.02907860511689,2.7752168272193,0.153796528362683,-1.77065803551178,-0.640034140532474,-0.669029159217251,1.58615287337978,0.117054166150368,-0.903431605259516,-1.11590606145114
-0.731159149389492,0.0610784408998111,0.220409099242483,1.42738745387667,0.982536620563532,1.56358066329596,0.257242900733091,-1.81837462298275,1.21223377647505,-0.340378446466886,0.38703931968683,1.91319772784499,-1.50500464591768
-0.585607743324925,0.577277882811051,0.726335895016224,0.141228230836637,1.26605020216122,0.333415177847046,-0.69117328711256,-0.819094596381799,-0.495846972228744,0.724945306484221,-0.850597416465673,0.727014844912101,1.26829754659002
0.0197383599896093,0.476151854553679,-0.0448242083246264,1.45986981874346,2.9661827239685,0.498730731217596,-1.20723286175341,-1.29799980197847,-0.350424021425257,1.76410665656165,-1.01824918350119,-0.0155484998636416,0.641947005061842
-0.272362382400292,0.515476536776808,0.226478790356611,2.69281843245297,2.9148752860321,1.62169870534389,-0.533753373444759,-1.33222850838716,-0.803701623628315,1.11576044767362,-0.231307685668252,-1.80242499517276,0.322300194251701
0.537672069515396,0.582330766147717,0.235543321760233,2.17589082086587,1.10785777404976,0.223837566724195,0.312981217254555,1.42172573845626,-1.93568117830129,0.886464158556759,-0.672140920388046,-0.867586742243118,-0.0495241492017429
-0.561692827626943,-0.316737904165169,0.243215852676776,1.37862274281168,1.5160496222285,0.797623624978328,0.495431402807226,-1.16833257076819,0.427319149636229,1.08732828020529,1.86277400409815,1.88106812644848,-0.579047508221387
0.0457286029569779,-0.384806617296629,-0.0468188923937314,2.65446595688932,2.81573020692818,0.652429793822382,0.544380552779673,-1.73265041148397,0.779967023118332,1.93960209123013,1.37946454286705,0.0895315839017359,0.77920602417041
0.284919993023626,-0.52074798383298,0.246468093507031,2.82748725712789,1.56580172587869,1.34126390890719,-1.25954467697004,0.795733286238881,0,-1.65509000435916,1.21517617260146,0.901522939540469,-0.0391717501192987
-0.479815308767904,-0.0494014165955874,-0.107881181610142,2.59022781410889,1.55960826154647,1.7058247246133,0.298369560680545,-1.71380935098234,-0.331270225075061,0.93813744842433,0.266224568550374,-1.60799179872893,2.04908488140668
-0.617028440656956,0.286493993061468,0.115338841286623,0.784852412418247,0.697655573791874,2.38772746176157,0.00192714280468698,-1.90866372031887,-1.06722389622949,0.591258332328746,-0.939637628662081,-1.91233032769311,1.58691138327636
0.22303238817943,0.213555272078731,0.816885983150433,2.62574560522262,2.61502270280336,1.45287142158109,-0.782730989481099,-0.856298514840407,0.591433785536255,-1.5759532297306,0.457909636251987,1.14076567385746,1.57047855629917
0.835001809897906,-0.0897027348002946,0.573127760762597,1.19109199360215,1.2857214327632,2.89989383161238,-0.583400083142589,1.26012904745309,1.26505430255917,-0.740962717394718,1.19313331992606,0.70790932988189,-0.00470271049989357
-0.303844279061595,0.0105564087634471,0.065818322362811,1.26569211581837,0.453274622857671,2.67935852658846,0.840911554725979,-1.85905855722569,-0.785777668317991,1.61361374712975,-0.034508084937249,-2.03833748595003,1.89256957475328
0.610465534100749,0.570711268352044,0.332622940768455,0.310899752499069,0.402231882898329,1.37394218159113,0.632533406722978,1.75230799914442,1.16940163747974,-0.0999815274768077,1.54944182068631,1.54837242279703,0.972705742254204
-0.684230956155287,-0.329502640841467,0.445608018536713,1.20358963933344,0.246493110661812,0.146651646500055,0.588670018647484,-1.46504214940113,0.394658165130199,0.141330303673228,0.79878523415198,2.07164790934438,-0.452731889743707
0.467763158684608,-0.615386546885588,0.0480931432437155,1.43500270907712,3.03361220950258,1.82889498005154,-1.17579702035484,1.72209638300418,0.375875428537767,-0.379635883405763,0.832571299618669,1.34305867302893,-0.649304145350991
-0.00451241610291131,0.811515179292324,0.424663121580563,0.409527124026842,0.214443988306659,1.18214817711489,-1.39887795329134,-1.29813809513864,-0.406585193192628,0.823311549747784,0.426630717515462,1.62024133599164,0.525712291727249
0.144593406993991,-0.370260106841811,-0.158825351727486,2.99041940065377,2.94259149830234,1.64710067536748,1.04578288124952,-1.97337240209826,0.414513854389861,1.4951748829049,1.38693369343816,-1.07241431056864,0.958935093217439
0.486084413936281,-0.159121258472109,0.887843847903292,2.22528261162972,1.68100032659608,3.13089849405448,0.71773075261127,0.725729267557166,1.04362837359713,1.47238038088623,-0.70524610054045,1.09167749067454,0.567355125320327
-0.563665462924837,-0.334314465233756,0.177935237648669,2.43923770748312,2.75490678238048,1.05451087667795,0.447350635502189,-1.30557827682528,0,0.774480035493028,0.404765610664529,-1.84713180892232,1.84514186615195
-0.221253853784898,0.758803569721602,0.205878995060893,0.139317234044831,1.27689861911548,2.57093904719594,-1.0611202877169,-1.46349792453485,-0.369849274867606,1.0109746779516,0.556673102833881,1.46938506386965,-1.31642142995611
-0.340547364709791,-0.0696454394078223,0.917585317186095,0.453802672735244,0.0247077598388238,1.9810618275568,-0.487629680585224,-1.22736305706913,-0.747300187576258,-1.57910994088726,-1.39109974592625,-1.09999046843595,-0.127142109498596
-0.0342147887408011,0.61689002261952,0.0190141240506077,2.5907405413644,0.275000545329483,0.711140697714273,-0.891590083520947,-1.41163864813795,-0.726765465489145,1.50279443405776,0.394056301874528,-0.116957922351223,1.57442012361519
-0.319431458806308,0.0831187752541558,-0.132536408713446,2.35327520135768,0.886392829228587,3.00893164096548,-0.0206275047053293,-1.95083504593582,-0.276187267851872,1.01344643224772,0.140747461096157,-2.07837067853294,2.04798799293563
0.239287745925513,0.439446630584269,0.457544334967256,2.42400637474599,0.921726139361082,3.12025728522949,-0.867604331233946,-1.51278832832255,-1.64560457951887,1.88776764731134,-0.601684465677416,-0.646008488620739,1.03842999756735
-0.245596169746432,0.689838781057394,0.478556344905067,1.75481855242283,0.815850511455329,0.448443702440673,-0.767710820354129,-0.675713927343761,-0.629173438402757,1.43644604114659,0.588312042391607,0.0701681772889391,0.631117068057308
-0.334730735059885,-0.00635016460205029,0.151304858431738,3.02687446592405,3.03922412208011,3.08922245143411,-1.03466197813398,-1.9783040765848,-2.06307857103377,-1.71786220915588,0.191059586087014,1.97835740520017,-0.623263956434217
-0.122726846591794,0.660461848433458,0.0257479756131511,1.82611341558429,1.43955462573381,1.48619532825136,-0.981094512157528,-1.40629755244911,-0.35679168476058,1.35378789397388,1.33007280657382,0.727060706059423,-0.613672455530056
0.225117306196126,-0.369348660423133,0.200694979370038,1.64915052530048,1.40118969672887,0.376991818014491,-0.731118808068679,0.987587149706898,-0.471409314204834,-1.62354757036623,0.35720257110563,1.66097497709881,0.331346643463682
0.0510242289327987,0.566963411734312,0.494907422551385,2.83882721838903,0.69743329350511,1.24829074537063,-0.705670533800671,-0.7518154825424,-1.24888190007429,1.50439514214995,-0.0506087987005301,-1.0155170369827,0.956089480127236
-0.335821487099651,-0.0663229172751301,0.816896346820351,0.63343301836502,2.17793895931968,0.989931766060948,-1.08688329051061,0.459415897854441,1.01985385694332,1.38806212712138,-0.521167362495028,-1.47562493174544,0.462782757354093
0.441324870296254,-0.251556905372804,0.473950759589972,0.202710404469386,2.07783372423407,1.41871389776048,-1.20632243950424,0.933619456680441,1.02708918783087,-1.30934040857445,0.347003178806207,2.06350381205117,0.175754444293014
-0.134088760537272,-0.355382865050272,0.323333433761705,2.07949499335626,1.62586030896968,1.42321154232987,-1.5523293444932,0.69611737247225,-0.636408751165806,-1.82407695324385,0.430478917342796,1.79898403912108,-0.621665629632881
-0.0768909506073727,-0.0324331234722219,0.91361250952142,3.12629825308323,0.825208882555985,2.44365403389746,-0.725269648092054,-1.02053609948097,-0.306152311011406,-1.50575703041818,0.464889991857778,1.25485877023221,1.74538099615001
-0.390229232934254,-0.373243465767019,0.268882673109989,0.783752533390166,1.5391774791696,1.15225733570548,-1.65613588903281,1.22851536866599,-0.838008314174902,-1.41377041458559,-0.508022119955328,1.58481476583675,-1.24788737881958
-0.0788437069554557,0.318525447431117,-0.160030553748347,1.03267999528097,2.63651161389449,1.65833226388793,-0.350772028073428,-1.87887348895846,-0.368828727747895,1.79625319549453,1.28063185327876,0.711898745389597,-0.624046428480347
0.232179282794373,0.556523161152904,-0.0913410002933559,1.37011775724539,2.80647386973173,2.09732836151422,0.886401035742184,1.75376797411594,0.580108070565255,-1.35684283354798,0.280576544661624,-1.45335305007801,0.939906134773876
0.249557341798451,0.789725281943521,0.778967994335348,1.63004384217705,0.145007654175552,0.830202146199136,-1.72458521163562,-0.807196592590542,-0.467366300849093,0.472270798741686,0.129630856970578,-0.339035068478971,1.15756686927297
0.47187610218741,0.374644511647063,0.189261917876654,2.08586215348649,1.71308636279226,1.80442772505602,0.0349081512602609,1.15829608121285,0.847611003753522,-1.90366543074188,0.211190300981873,-0.957378402660531,1.48627475461227
0.352864253765663,-0.506092657013697,0.411432470120621,0.40341973071029,0.236588898130894,1.69154258186188,-0.436606725129121,1.90457339748668,1.32185778818167,1.2680167437805,-1.28373500336087,-1.84465014202863,-0.0894685601405865
-0.182408510437718,0.492918550144135,0.763710735315024,1.88684641390584,1.60085514078706,2.0094952825898,-0.245432095762625,-0.355327433475266,-0.979535264434688,1.25946309970868,-1.03840036353374,-1.33947765913988,0.673162262228743
-0.0193177207226114,0.736035265056094,0.626220262763216,1.00016471934574,2.94166233331152,2.01568239455734,-1.09160176236514,-0.688511481931346,-0.573845786973271,0.999684628348134,-0.838407844126945,-0.849926628202633,-0.393699514574436
-0.265877126956001,-0.127590473305542,-0.155922886254574,2.40750234015011,3.01501224219006,2.22033512847451,0.264134152539046,-1.87423962616005,0,1.18955646077016,0.364560931060449,-1.69859122470666,1.27752183074687
0.00691004518888971,0.635231707226935,0.687629722544356,1.9022476934854,2.78991920256924,0.352567434394755,-1.34319543874889,-0.686653171149051,-0.505150606983406,0.552870886110997,-0.00558512374991516,-1.88303276243734,-0.539296073954251
0.807457284444043,-0.252956931395576,0.438609857405347,3.08937061551317,0.0272688565601913,1.4209393728259,-0.63592175103624,1.06092941818214,0.907675232993411,-0.84661437078175,2.00018371258443,-0.650046691136614,0.181446670578419
-0.411849664244857,0.226474303911409,-0.112866596643826,2.76758991660855,1.18212138608512,2.24964048920649,-0.252922484314775,-1.84248296472786,-0.325995643705682,0.791042856146866,-0.0231389069137724,-1.88259338979477,1.92046739067908
-0.0538151068584698,-0.454133985283601,0.36674792339125,1.02981681387348,2.72880279785483,2.3069961167892,0.529332453434205,-1.53758419893266,-1.53937419780172,-1.5632969918745,-0.094165669705281,1.81355783953342,-0.085211844231009
0.178028305860238,0.368688245909619,0.722889151269499,0.159097796626147,0.147647898059936,2.83236269730826,-0.840092097070851,-0.34888801958711,-1.37647483605643,2.00494076197412,0.363300483659385,1.89361725122933,-0.461223240763818
0.145644049778059,-0.212779114580108,-0.0902827160161639,2.78462962601221,2.74265249341064,2.91487425518286,1.04408821544171,-2.08679693833231,0.25635158020073,1.67902826507696,1.16944757005432,-1.61182004775629,0.731634879137089
0.187461748696742,-0.441870683961285,0.119400993996346,1.97269017911323,1.64043091489958,2.72378923764455,0.79264971261714,-1.90587024195751,-1.94059831126973,-1.66147434382056,0.0373821100094913,0.958868926188693,-0.0294485586374156
-0.657754052854669,0.433158091770178,0.365006521416927,0.565855631800258,0.304751674576843,0.58362455395165,-0.49385191317261,-1.28877480060752,0,0.908161004360961,0.483226600331982,1.74035499161528,0.0850694521636788
-0.00638654797644667,0.725677424527634,-0.181024488795003,1.51482677098243,2.50994653872223,0.160305886446684,-1.58756254311558,-1.86447467501496,0,0.452524072172351,0.206837103241705,-0.636416672747897,-0.656528691809466
0.572373700335605,0.477094913599719,-0.0809767142362636,2.51923847988456,1.62347618354215,0.194594068398852,0.37811843149893,1.8232332641735,1.08625458105755,-0.627455053453012,1.91009358502901,-0.910953511275595,-0.187598594411643
0.615634937904849,0.588075993038482,0.168577484294051,2.40410115756509,1.66723256439155,2.16269085831147,0.580756105201413,1.48687150726635,0.766192400069965,-0.851301469336871,0.586610273379156,-0.983726305996619,1.02769485003917
0.629934845806755,0.494274250137665,0.63950307347389,2.15432702228292,0.244427534164362,0.647515691881672,0.211895234139641,0.993314343007528,-1.77711009535971,0.679013406414927,-0.796870328911636,-0.876685094961683,0.638473035414131
0.566613691323367,-0.279429710897731,0.42265283495618,2.48776193261999,1.30618281582165,0.0127507337733602,-0.503160370646489,0.745678926738313,0,-1.0834423699967,0.188114185726163,1.58723775014787,1.64849223213932
-0.482073635718721,0.255324589349098,0.19963329107765,2.73699903069364,2.2992597827535,1.36242750365315,-0.171534583124924,-1.13338080139333,-0.433075857748213,1.23498346082353,-0.00339997840242923,-1.74381362001955,1.18220596280759
0.705054316043349,-0.180272363311816,0.620829017094584,0.362366836650461,1.03316652108214,2.04901794583011,-0.482735953767916,1.58067401032033,-0.383663969046572,0.486171193428379,-0.371580261865308,-1.58512159564267,-1.75769895388474
0.24595916955932,-0.431319020159352,-0.114732524827492,1.21475515609677,2.83598329696449,2.7912598975607,-1.7217625811363,1.95175424821469,0.576751930470325,-1.02285270908272,0.695731832286515,1.46147846422857,-1.39267347807473
0.286784007230626,0.627532669270439,0.316862059053184,1.98964425732335,1.83755092809275,0.134615670787923,-2.0802416473215,-0.812377841693309,0,1.26634792284117,0.491939012178402,-0.887495486578095,-0.710921777483238
-0.496293403527624,0.0031809070429778,-0.183657476984439,2.68861908859425,2.28468802273157,1.09407306670443,0.141704955889039,-1.81288289304067,-0.324986740637133,0.841279247537157,0.426877345875591,-1.36042991890364,1.53224746466187
0.238523011314826,-0.395027037446572,0.283960598698423,1.09515947865945,0.257860939322225,1.66960868526151,-1.57840735639795,1.10982775756934,0.420445162179615,-1.69865950369177,1.11160740047201,2.04368616676303,1.01175999352381
0.292779084477641,-0.257982600016113,0.193171050444752,1.37371592630437,0.576050650379671,1.12410902865542,-1.01273240219882,1.09231940652253,0,-1.79530924323291,0.895575614828374,1.9135324815881,0.691784781979962
0.195055393787722,0.605741313371168,0.665037260834537,2.52575062523062,2.12334757278797,1.71260023736956,-1.28480332947303,-0.541069197347408,-0.679485295229932,1.09868185915013,-0.724078215915021,-1.19999326663029,0.0633424599882941
-0.0406590663913431,-0.374487407268662,-0.0295857128733858,1.36521600757528,1.77699605657389,0.811465603446882,-1.33282221657074,1.42291157276568,-0.335400694028031,-1.53911141339609,0.163759039667374,1.22878636855907,-0.402931881089391
0.214000959941418,-0.56812834489628,0.34469094317365,2.84979137041031,3.05453639700195,3.12653058180665,-1.36257913987968,0.97310636003466,0,-1.68103347203184,-0.716438526396654,-1.97083928746456,1.51715284165703
-0.422029383413098,-0.0683381538708625,0.930336533315784,0.00577620064975085,1.64289294316807,2.83078087117413,0.646016648816682,-1.29999134823299,0.27912161396412,-1.15680249125902,0.568646997386683,0.98576546154523,1.8424449966413
-0.361543270066993,0.0741662549867674,0.0166297098429224,2.28962639212091,0.913190266865218,2.05586311580947,0.442641102605734,-1.5626650670217,-0.642155537668376,1.51851797926449,0.194682222351393,-1.55414851828568,2.08112062609331
-0.303649069617639,-0.515484026627743,0.737381402980743,2.54302471972134,2.8968863841297,0.740829419170044,0.597188047804413,-1.03943384937232,-1.03142248755613,-0.503382142407944,-0.715130740140856,2.07493553734319,0.120920472960964
-0.327782541693767,0.495063944700771,0.220180006290953,2.32808254723848,1.67195020577451,2.33568801404535,-0.362084168271538,-1.33708338254631,-0.796317372935016,1.20043815763487,-0.446088580442958,-1.58074415228933,1.1121122583683
0.36638771210263,-0.349578692614227,0.744824330437117,0.0288261748120849,2.57479710731271,1.86614758656339,1.78625283553602,-1.15394483023003,-0.970324305776527,-0.841651053037526,-0.0735149943454587,2.04480483017882,0.630451866016569
-0.581071862537798,0.26395174819007,0.497544206696694,1.58289202112054,0.193820141033555,2.60786708379932,0.029588171455325,-1.63046673774313,-1.96897314388712,0.789944016864818,-0.368856311452588,-2.03141291745022,0.919837795810993
-0.429624689714522,-0.337118000595744,0.439969444654399,0.219122594321751,1.5799824709393,0.249032431853175,0.930533793809896,-0.490756750923979,0,1.8824211314448,1.33274007082725,1.32121212748532,-0.763618280487309
0.107528768463091,0.723246577860825,0.384165779186235,3.09213914491853,1.12348837433427,1.3832560669795,-1.24982301159495,-1.14015577469289,-0.876283517353486,0.820985971781654,-0.127168596315286,-1.38817106454715,0.748321412845618
-0.632699156875316,0.365588324182701,0.726504119004072,1.68142840513534,0.168060890842395,0.0237022636680829,0.0916887277072274,-1.08064070942112,1.36047850416684,-0.765535123319663,0.397809672748618,0.910973066793897,-0.874245013106307
0.57725335961089,-0.354432930742203,-0.0560037965972082,2.17995426220413,0.567027191926814,0.330114990927766,-0.754444608698153,1.83620317672088,0.37224284725159,-0.319408313896184,0.300632757982065,1.60512805782977,1.8071293453306
0.373979692016825,0.289765831696889,0.0896331987606185,0.833410033049924,0.00789449162286373,1.82342490870215,-0.33450381026276,2.0766141692958,0.920413359615285,-1.71619818689686,1.52432516241865,1.64892465936594,-0.319940108069762
0.053216773814462,-0.454011611913073,0.901276462420254,0.225381113949804,0.603975537294279,2.47807113234454,-1.25715376155163,1.48449966594866,0.308984733558001,1.24569738891304,-0.631709357527734,-0.843002366055768,-0.668676064012095
0.54129836642011,0.28747756509135,0.261424624233283,1.49231677751847,2.44699441009434,0.18263129975109,0.416362210832743,0.80382653940699,0,-1.42535540256097,0.352753487140067,0.993272908726046,1.30567559921938
